class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Yes,0.7198445796966553,0.8856769800186157,-0.0001024348457576707,0.6611629724502563,0.8576290607452393,-0.07704614102840424,0.6296926140785217,0.7759064435958862,-0.13129591941833496,0.6819544434547424,0.7192938327789307,-0.17509406805038452,0.7273945808410645,0.6832660436630249,-0.20095619559288025,0.6440107822418213,0.6260534524917603,-0.07091489434242249,0.6134601831436157,0.5130559206008911,-0.12085594981908798,0.5943179726600647,0.43511223793029785,-0.15473715960979462,0.5814354419708252,0.3695079982280731,-0.1753547042608261,0.6978368759155273,0.6149377822875977,-0.06988976150751114,0.7029194831848145,0.4959838092327118,-0.11253874748945236,0.7075217962265015,0.4113768935203552,-0.14221811294555664,0.7135895490646362,0.344960480928421,-0.1571507602930069,0.7431758642196655,0.641477644443512,-0.07746484875679016,0.7609177827835083,0.5749155879020691,-0.15818408131599426,0.7448116540908813,0.6431557536125183,-0.1936386525630951,0.7303863167762756,0.7020528316497803,-0.19137834012508392,0.7825878858566284,0.6855156421661377,-0.0893552303314209,0.7979704141616821,0.6376171112060547,-0.15949390828609467,0.779991626739502,0.6828240752220154,-0.18358542025089264,0.7620276212692261,0.7288083434104919,-0.1792362630367279
Yes,0.72238689661026,0.8830388188362122,-9.650000720284879e-05,0.6661202907562256,0.8552664518356323,-0.07520904392004013,0.6351415514945984,0.7740077376365662,-0.12959562242031097,0.6889379024505615,0.71791011095047,-0.17218077182769775,0.7345570921897888,0.6777157187461853,-0.19709107279777527,0.6484649777412415,0.6246830821037292,-0.06972243636846542,0.6177668571472168,0.5127494931221008,-0.11938131600618362,0.5978749990463257,0.43593043088912964,-0.1534324586391449,0.5837915539741516,0.37167900800704956,-0.17367668449878693,0.7025696039199829,0.6138639450073242,-0.0680510625243187,0.7069727182388306,0.4960671663284302,-0.11032085120677948,0.7104389071464539,0.41226351261138916,-0.13808991014957428,0.716072142124176,0.346199631690979,-0.15095870196819305,0.746854841709137,0.6409524083137512,-0.075103759765625,0.7636582255363464,0.5758247971534729,-0.15400972962379456,0.7482767701148987,0.64369797706604,-0.18578799068927765,0.7361100912094116,0.7005454301834106,-0.18177035450935364,0.7843038439750671,0.6857998371124268,-0.08688721805810928,0.7991385459899902,0.6379914879798889,-0.15474756062030792,0.7834139466285706,0.6818901896476746,-0.17729540169239044,0.7687383890151978,0.7264000773429871,-0.171977236866951
Yes,0.7264848947525024,0.8807970881462097,-9.839477570494637e-05,0.6693397760391235,0.8549017906188965,-0.07833293080329895,0.6386519074440002,0.7721339464187622,-0.13491620123386383,0.6937133073806763,0.7146968841552734,-0.17986300587654114,0.7404516935348511,0.6775273084640503,-0.20758816599845886,0.6517295837402344,0.6273894309997559,-0.07504074275493622,0.6205834150314331,0.514235258102417,-0.1267477571964264,0.5998265147209167,0.43807274103164673,-0.1607811152935028,0.5833818316459656,0.3735486567020416,-0.18090613186359406,0.7068765163421631,0.615811288356781,-0.07310216128826141,0.7106462717056274,0.4968697428703308,-0.11805876344442368,0.7139857411384583,0.41295191645622253,-0.14531882107257843,0.7188883423805237,0.3457466661930084,-0.1586296111345291,0.7523357272148132,0.6412985920906067,-0.0804305300116539,0.769699215888977,0.5769175291061401,-0.16173622012138367,0.7566678524017334,0.6465286612510681,-0.19256705045700073,0.7456998229026794,0.7041885852813721,-0.18827548623085022,0.7909528017044067,0.6842309236526489,-0.09252955764532089,0.8076537251472473,0.6341449022293091,-0.16216734051704407,0.7942711710929871,0.6797544956207275,-0.1834440678358078,0.7811136841773987,0.7255159616470337,-0.17718127369880676
Yes,0.7334991693496704,0.8799616694450378,-0.00011150087811984122,0.6777670383453369,0.8538523316383362,-0.08515210449695587,0.6508210897445679,0.7742739915847778,-0.14220960438251495,0.7079820036888123,0.7151841521263123,-0.18468926846981049,0.7566883563995361,0.6722518801689148,-0.21014657616615295,0.6612898707389832,0.631799042224884,-0.08487403392791748,0.6288557648658752,0.5178554058074951,-0.13478872179985046,0.6074564456939697,0.4420108199119568,-0.16960570216178894,0.5905525088310242,0.3770900070667267,-0.19149960577487946,0.716643214225769,0.6181701421737671,-0.07889199256896973,0.7189207673072815,0.4995255470275879,-0.12286955863237381,0.7225038409233093,0.41368335485458374,-0.15076850354671478,0.7284125089645386,0.3446935713291168,-0.16555452346801758,0.7626168727874756,0.6414034962654114,-0.08237090706825256,0.7832379341125488,0.5764625072479248,-0.16519984602928162,0.7745339274406433,0.6422885656356812,-0.2046232521533966,0.7660067677497864,0.6998183131217957,-0.20705144107341766,0.8008396625518799,0.6837078332901001,-0.08971087634563446,0.824318528175354,0.6348158121109009,-0.16345517337322235,0.8171667456626892,0.6785959005355835,-0.19063293933868408,0.8080939054489136,0.7253784537315369,-0.18741340935230255
Yes,0.7411144971847534,0.8750492930412292,-9.387819591211155e-05,0.6832975745201111,0.8481115102767944,-0.08652076870203018,0.6524637341499329,0.7691056728363037,-0.1503145396709442,0.7116405367851257,0.713141143321991,-0.19780004024505615,0.763270914554596,0.6704866290092468,-0.23027263581752777,0.6651484966278076,0.6287394762039185,-0.0948106199502945,0.6325927376747131,0.5156208872795105,-0.15425068140029907,0.6130155324935913,0.4408571124076843,-0.19264785945415497,0.5973870158195496,0.3778970241546631,-0.2157292664051056,0.7223933935165405,0.6165440082550049,-0.0906897559762001,0.7260587811470032,0.49912554025650024,-0.14511260390281677,0.7316813468933105,0.41508764028549194,-0.17988348007202148,0.7372865080833435,0.34522077441215515,-0.19902834296226501,0.7695509195327759,0.6407341957092285,-0.095832958817482,0.7908812165260315,0.5788429975509644,-0.18743108212947845,0.7852329611778259,0.648889422416687,-0.22324734926223755,0.7775229811668396,0.7075600624084473,-0.2226656824350357,0.8093571662902832,0.6846702098846436,-0.10553549230098724,0.8355817198753357,0.6362806558609009,-0.18417756259441376,0.8299016356468201,0.682546854019165,-0.20838676393032074,0.8196011781692505,0.7301152348518372,-0.20175744593143463
Yes,0.7432159185409546,0.8717408776283264,-7.885538070695475e-05,0.6865625381469727,0.8499630689620972,-0.09133406728506088,0.6601961255073547,0.7741063237190247,-0.15725655853748322,0.7210423350334167,0.7195462584495544,-0.20529216527938843,0.7694736123085022,0.6718088984489441,-0.23582080006599426,0.6699519753456116,0.6293975114822388,-0.10272517055273056,0.6377107501029968,0.5148814916610718,-0.15999260544776917,0.6186846494674683,0.43792980909347534,-0.19810721278190613,0.6034691333770752,0.37458401918411255,-0.22244873642921448,0.7273608446121216,0.618478536605835,-0.09716111421585083,0.7301731705665588,0.4994306266307831,-0.14950580894947052,0.7365162372589111,0.4161439538002014,-0.18382702767848969,0.742393434047699,0.3471898138523102,-0.2046951800584793,0.7743964195251465,0.6424344778060913,-0.10110560804605484,0.7976894974708557,0.5809081792831421,-0.19275125861167908,0.7945672869682312,0.649574339389801,-0.23276178538799286,0.7870005369186401,0.7074282169342041,-0.23665973544120789,0.8139263391494751,0.6843389272689819,-0.11002936959266663,0.8420489430427551,0.638454794883728,-0.19071462750434875,0.8390713334083557,0.683849036693573,-0.2189047485589981,0.8302156925201416,0.7312319874763489,-0.21759717166423798
Yes,0.7442581057548523,0.8683282136917114,-8.491845073876902e-05,0.6897020936012268,0.8450903296470642,-0.09588021785020828,0.6695601344108582,0.7698081731796265,-0.16159988939762115,0.7337022423744202,0.7163514494895935,-0.20695534348487854,0.780888020992279,0.6698093414306641,-0.2338269203901291,0.6750049591064453,0.6304218769073486,-0.10773827880620956,0.6448093056678772,0.5168153047561646,-0.16519291698932648,0.6259434223175049,0.44217947125434875,-0.20408383011817932,0.6099334955215454,0.38067930936813354,-0.22892434895038605,0.731969952583313,0.6197363138198853,-0.09965359419584274,0.7364516854286194,0.49877259135246277,-0.15157705545425415,0.7422620058059692,0.41366511583328247,-0.18814904987812042,0.7472718358039856,0.34184595942497253,-0.21379637718200684,0.7790957093238831,0.6431358456611633,-0.10100332647562027,0.8051350712776184,0.5821551084518433,-0.1921502649784088,0.8037917613983154,0.6510279774665833,-0.2330835461616516,0.797258198261261,0.7082799077033997,-0.23943248391151428,0.8180358409881592,0.6838517189025879,-0.10795554518699646,0.8474481105804443,0.63834148645401,-0.1883462369441986,0.8450937271118164,0.6854976415634155,-0.21684852242469788,0.8364542722702026,0.7340610027313232,-0.21756844222545624
Yes,0.7512092590332031,0.8686907291412354,-6.954567652428523e-05,0.695515513420105,0.8450765609741211,-0.09304872155189514,0.6737849712371826,0.7690181732177734,-0.1570899784564972,0.7393578886985779,0.716084361076355,-0.202957421541214,0.7913514971733093,0.6695082783699036,-0.2301289290189743,0.6801487803459167,0.6307563185691833,-0.09927301853895187,0.6507015824317932,0.5227837562561035,-0.15950588881969452,0.6336184740066528,0.4507131576538086,-0.1985568255186081,0.6195801496505737,0.39161959290504456,-0.2216378003358841,0.7356551885604858,0.6186783909797668,-0.09381631016731262,0.741632878780365,0.49941903352737427,-0.1467907875776291,0.7500194311141968,0.4128389358520508,-0.18300597369670868,0.7570667266845703,0.34112748503685,-0.20636476576328278,0.7814958691596985,0.641493022441864,-0.09900781512260437,0.8087027072906494,0.5792518258094788,-0.1928749531507492,0.8093274831771851,0.6479259729385376,-0.23508714139461517,0.8037549257278442,0.7054020166397095,-0.24092967808246613,0.8193244934082031,0.6831172704696655,-0.10937226563692093,0.8490228652954102,0.639509916305542,-0.1913086324930191,0.8480108976364136,0.6853641867637634,-0.2211184948682785,0.8394189476966858,0.7323651909828186,-0.22074377536773682
Yes,0.7462415099143982,0.8689827919006348,-6.762825069017708e-05,0.6930280923843384,0.8434256315231323,-0.09188305586576462,0.6733021140098572,0.7680270075798035,-0.15738265216350555,0.7413254976272583,0.7178813815116882,-0.20433667302131653,0.7930873036384583,0.6726847290992737,-0.2321891039609909,0.6806856989860535,0.6291508078575134,-0.10278628766536713,0.6527791023254395,0.522692084312439,-0.16265182197093964,0.6356511116027832,0.45185691118240356,-0.20273828506469727,0.6225094199180603,0.39482828974723816,-0.22699512541294098,0.7362810373306274,0.6185621023178101,-0.09785211086273193,0.7426466345787048,0.49967503547668457,-0.1503167301416397,0.7514010071754456,0.41339612007141113,-0.1880512833595276,0.75899338722229,0.34216398000717163,-0.21420852839946747,0.7816897630691528,0.6427112817764282,-0.10310522466897964,0.8105511665344238,0.5819395780563354,-0.19558116793632507,0.8114485740661621,0.648491621017456,-0.23944614827632904,0.8054038882255554,0.7062999606132507,-0.24765965342521667,0.81888347864151,0.6854965686798096,-0.11374495178461075,0.8521074652671814,0.6414702534675598,-0.19331273436546326,0.8520610332489014,0.6844868659973145,-0.22332601249217987,0.8431609869003296,0.7308226823806763,-0.22504538297653198
Yes,0.7483626008033752,0.8671725988388062,-6.970753020141274e-05,0.696542501449585,0.8406952023506165,-0.09855035692453384,0.6816298365592957,0.7646074295043945,-0.16064701974391937,0.7481198310852051,0.7107581496238708,-0.20300224423408508,0.7976362705230713,0.6659319400787354,-0.22921223938465118,0.6843979954719543,0.6267210245132446,-0.09920220077037811,0.656835675239563,0.5200132131576538,-0.15489980578422546,0.6433743238449097,0.447207510471344,-0.19264616072177887,0.6326629519462585,0.3873840272426605,-0.2165530025959015,0.7396863698959351,0.6163845658302307,-0.08822999894618988,0.7453795671463013,0.49937599897384644,-0.1352255791425705,0.7554642558097839,0.4128116965293884,-0.16881075501441956,0.7633185386657715,0.34416434168815613,-0.19077949225902557,0.784680962562561,0.6401581764221191,-0.0889463946223259,0.8135119080543518,0.574190080165863,-0.17653141915798187,0.8168891668319702,0.634008526802063,-0.22295817732810974,0.8126192092895508,0.6889227628707886,-0.2333139330148697,0.8209651112556458,0.6819795370101929,-0.09558997303247452,0.8515406847000122,0.6402230858802795,-0.17631666362285614,0.8535731434822083,0.6798084378242493,-0.2107994705438614,0.847489595413208,0.7232406735420227,-0.21470490097999573
Yes,0.7542129158973694,0.8653929829597473,-6.823174771852791e-05,0.7011085748672485,0.8394678235054016,-0.10275653004646301,0.685410737991333,0.765219509601593,-0.16138651967048645,0.7502665519714355,0.7095397114753723,-0.19826610386371613,0.8010055422782898,0.6673299074172974,-0.22002744674682617,0.6873814463615417,0.6262402534484863,-0.10083922743797302,0.6607782244682312,0.5187361240386963,-0.15462219715118408,0.6476098895072937,0.4457688331604004,-0.19158968329429626,0.6368109583854675,0.38463497161865234,-0.21536172926425934,0.7416132688522339,0.6150709986686707,-0.08617839217185974,0.7477361559867859,0.4988076090812683,-0.13259238004684448,0.7581633925437927,0.40995991230010986,-0.16882605850696564,0.765202522277832,0.3402023911476135,-0.19172869622707367,0.7861766815185547,0.6373873949050903,-0.08310730755329132,0.8165625929832458,0.5717421770095825,-0.1710229068994522,0.8246371746063232,0.6270056366920471,-0.22177812457084656,0.8228910565376282,0.6818948984146118,-0.23495161533355713,0.8224430680274963,0.6777229905128479,-0.08555187284946442,0.85454261302948,0.6366790533065796,-0.17007394134998322,0.8589301705360413,0.674283504486084,-0.20900188386440277,0.8541219234466553,0.7178835868835449,-0.2155286818742752
Yes,0.753342866897583,0.8614574074745178,-7.184558489825577e-05,0.7007396221160889,0.8334524035453796,-0.09630560874938965,0.6848577260971069,0.7544457912445068,-0.15540513396263123,0.7533947825431824,0.7003742456436157,-0.1946178525686264,0.8047709465026855,0.6583995223045349,-0.21727880835533142,0.6910130381584167,0.6187148094177246,-0.09459389001131058,0.6667073369026184,0.513360321521759,-0.14687737822532654,0.6540765762329102,0.43998342752456665,-0.18225890398025513,0.6442201137542725,0.37902015447616577,-0.20571504533290863,0.7460277080535889,0.6089476346969604,-0.08348266780376434,0.7525342106819153,0.49652785062789917,-0.1267421543598175,0.7624277472496033,0.40880638360977173,-0.15986917912960052,0.7698918581008911,0.34102851152420044,-0.17992524802684784,0.790550708770752,0.633232831954956,-0.0833156630396843,0.8207491636276245,0.5677117705345154,-0.16944675147533417,0.8246081471443176,0.6235604286193848,-0.21975994110107422,0.8200913667678833,0.6787075996398926,-0.23083721101284027,0.8263937830924988,0.6758376359939575,-0.08904422074556351,0.8565664291381836,0.6354011297225952,-0.17265896499156952,0.8576112389564514,0.67535001039505,-0.21044151484966278,0.8505120277404785,0.7199769020080566,-0.21524758636951447
Yes,0.751620352268219,0.8563141822814941,-6.394548108801246e-05,0.7028212547302246,0.827822208404541,-0.09698686003684998,0.6897515654563904,0.7498326897621155,-0.15629562735557556,0.7589468955993652,0.6988694667816162,-0.19525441527366638,0.811227023601532,0.6605817675590515,-0.21720896661281586,0.6943374872207642,0.6136382222175598,-0.0973052904009819,0.6701778173446655,0.5101712942123413,-0.1509999930858612,0.6574709415435791,0.4393689036369324,-0.18870209157466888,0.646458625793457,0.3794191777706146,-0.2141258716583252,0.7486416101455688,0.6047000885009766,-0.08526279777288437,0.755624532699585,0.4920231103897095,-0.12956012785434723,0.7668477892875671,0.4031239151954651,-0.16533635556697845,0.7744455933570862,0.3331165015697479,-0.18792814016342163,0.7927398085594177,0.6292471885681152,-0.08443846553564072,0.8234374523162842,0.562811553478241,-0.17033885419368744,0.8279377222061157,0.6189861297607422,-0.221683531999588,0.8222923278808594,0.6743593215942383,-0.23424381017684937,0.8281024694442749,0.6721657514572144,-0.08864352107048035,0.8580385446548462,0.6318709850311279,-0.17264646291732788,0.859292209148407,0.6734330058097839,-0.21221955120563507,0.8512474894523621,0.7196503281593323,-0.2182772159576416
Yes,0.7542479634284973,0.8522946834564209,-6.923963519511744e-05,0.7029613852500916,0.8212062120437622,-0.09816385060548782,0.6908907294273376,0.7440634369850159,-0.15949109196662903,0.759333610534668,0.6920714974403381,-0.2003871351480484,0.8118036389350891,0.6521217823028564,-0.22416414320468903,0.6950662732124329,0.6102120280265808,-0.0987146645784378,0.6715742945671082,0.5044549107551575,-0.15582971274852753,0.6580629348754883,0.4340224862098694,-0.19725055992603302,0.6464585065841675,0.37443697452545166,-0.22398722171783447,0.7509205341339111,0.6016618013381958,-0.0870223268866539,0.7585528492927551,0.48684173822402954,-0.13369281589984894,0.7696309089660645,0.3976977467536926,-0.1706179529428482,0.7783658504486084,0.3253580629825592,-0.19472825527191162,0.7958178520202637,0.6273915767669678,-0.08738275617361069,0.8267369270324707,0.5623027086257935,-0.17473122477531433,0.8275438547134399,0.6200311779975891,-0.2236930876970291,0.8200591802597046,0.674359142780304,-0.2348347008228302,0.8317955732345581,0.6709662079811096,-0.0927690863609314,0.8608611822128296,0.6305182576179504,-0.17485074698925018,0.8580965399742126,0.6719452142715454,-0.2127389758825302,0.8477095365524292,0.716584324836731,-0.21827879548072815
Yes,0.7563483119010925,0.8533048629760742,-6.463390309363604e-05,0.7066892385482788,0.8221198320388794,-0.0984964668750763,0.6936149597167969,0.7449178695678711,-0.15941715240478516,0.7612838745117188,0.6923604011535645,-0.2002139687538147,0.8131136894226074,0.6524244546890259,-0.2238176465034485,0.6961020827293396,0.6098461151123047,-0.102821484208107,0.6727129817008972,0.5049271583557129,-0.15934517979621887,0.6598737835884094,0.4335044026374817,-0.20006954669952393,0.6491633653640747,0.37310558557510376,-0.22787365317344666,0.7509111762046814,0.600555956363678,-0.09003851562738419,0.760259747505188,0.48915377259254456,-0.13754050433635712,0.7717211246490479,0.4020637571811676,-0.17293383181095123,0.7802421450614929,0.3332984149456024,-0.19553007185459137,0.7956141829490662,0.6254022717475891,-0.08898711204528809,0.8273757696151733,0.5597712993621826,-0.17534589767456055,0.8318247199058533,0.6138796806335449,-0.22681502997875214,0.8272728323936462,0.6662303805351257,-0.24062718451023102,0.8316171169281006,0.6680223345756531,-0.09292788803577423,0.8622350096702576,0.6294568181037903,-0.17756560444831848,0.8620972633361816,0.6710776090621948,-0.21897444128990173,0.8532955646514893,0.7168542146682739,-0.22716833651065826
Yes,0.7569764256477356,0.8489593863487244,-6.838341505499557e-05,0.7076665759086609,0.8207247257232666,-0.09934567660093307,0.6958463788032532,0.7431530952453613,-0.15900005400180817,0.7662221193313599,0.6912240386009216,-0.19740338623523712,0.8189129829406738,0.6524205803871155,-0.2187301069498062,0.6995912790298462,0.6076384782791138,-0.10339909791946411,0.6776244044303894,0.5004681944847107,-0.16139157116413116,0.6647768616676331,0.4295349717140198,-0.2032681405544281,0.6528961658477783,0.3697584569454193,-0.2295656055212021,0.7546828985214233,0.597667932510376,-0.08990129828453064,0.7631129622459412,0.4830516576766968,-0.13959789276123047,0.7756114602088928,0.3941653370857239,-0.17805172502994537,0.7844982147216797,0.32266291975975037,-0.20104637742042542,0.798852801322937,0.6223266124725342,-0.08806096017360687,0.8300358057022095,0.5554609298706055,-0.17517335712909698,0.8346107006072998,0.6125572919845581,-0.22651366889476776,0.8294894099235535,0.6670985817909241,-0.2383899688720703,0.8339746594429016,0.665340781211853,-0.09105858206748962,0.8643250465393066,0.623423159122467,-0.17486736178398132,0.863848090171814,0.6645904779434204,-0.21591982245445251,0.854532778263092,0.7108103632926941,-0.22233401238918304
Yes,0.7573195099830627,0.8509354591369629,-6.443167512770742e-05,0.7082449197769165,0.8193055987358093,-0.09690506756305695,0.6967252492904663,0.7429454922676086,-0.1574101597070694,0.7650368809700012,0.6891909837722778,-0.1984509378671646,0.8159560561180115,0.6486730575561523,-0.22387735545635223,0.699898898601532,0.6056119203567505,-0.10281476378440857,0.6783492565155029,0.5000496506690979,-0.15856553614139557,0.6671823859214783,0.4285599887371063,-0.1991558074951172,0.6582395434379578,0.3687380254268646,-0.22587177157402039,0.7541516423225403,0.5967444777488708,-0.09099473059177399,0.7653652429580688,0.48464587330818176,-0.1384962499141693,0.7790710926055908,0.39739125967025757,-0.17540787160396576,0.7896173596382141,0.3287796080112457,-0.19903969764709473,0.7977136373519897,0.6221393346786499,-0.09050372242927551,0.8303675055503845,0.5562909245491028,-0.1758260726928711,0.8350286483764648,0.6127332448959351,-0.22619383037090302,0.831043004989624,0.66630619764328,-0.2394227832555771,0.8326185345649719,0.66557377576828,-0.09448406845331192,0.8642093539237976,0.6255427002906799,-0.1792772263288498,0.8634635806083679,0.6682475805282593,-0.2202480584383011,0.8545312881469727,0.7141496539115906,-0.228080153465271
Yes,0.7587301731109619,0.8504904508590698,-7.161282701417804e-05,0.7095150947570801,0.8168627023696899,-0.09452389925718307,0.6972960829734802,0.7389318346977234,-0.15419386327266693,0.765584409236908,0.6861578822135925,-0.19482296705245972,0.8172382116317749,0.6474027037620544,-0.22006835043430328,0.7018833160400391,0.6042824983596802,-0.09923770278692245,0.6810532808303833,0.49816423654556274,-0.15480604767799377,0.6692723035812378,0.427854061126709,-0.1953909546136856,0.6586935520172119,0.36966845393180847,-0.22142858803272247,0.756487250328064,0.5971903800964355,-0.08831778168678284,0.7660550475120544,0.48388901352882385,-0.13458004593849182,0.7794744372367859,0.3960343599319458,-0.17110033333301544,0.7892501950263977,0.327131986618042,-0.19389116764068604,0.79979008436203,0.6237125992774963,-0.0886724516749382,0.832290768623352,0.5566753149032593,-0.1729109138250351,0.8373706340789795,0.6102308034896851,-0.22453205287456512,0.8326871395111084,0.6633680462837219,-0.238384410738945,0.8346604108810425,0.6683933734893799,-0.09340822696685791,0.867569088935852,0.6245003342628479,-0.17612546682357788,0.867112398147583,0.6643742322921753,-0.21648679673671722,0.8575125336647034,0.7105334997177124,-0.2241777926683426
Yes,0.7580523490905762,0.852243959903717,-6.952700641704723e-05,0.7087472677230835,0.8188255429267883,-0.09757400304079056,0.6973026990890503,0.740858256816864,-0.15734811127185822,0.7674731612205505,0.6885342597961426,-0.1980118751525879,0.8194199800491333,0.6482378840446472,-0.22209583222866058,0.7040573954582214,0.6047292351722717,-0.0966721698641777,0.6832602024078369,0.49820229411125183,-0.14941653609275818,0.6715508103370667,0.4282286465167999,-0.18740756809711456,0.6615545749664307,0.3709193766117096,-0.2115391194820404,0.7592713832855225,0.5972205400466919,-0.08415550738573074,0.7684479355812073,0.4854143261909485,-0.12885519862174988,0.7818683385848999,0.39750659465789795,-0.16343918442726135,0.7922341227531433,0.3302939832210541,-0.18503205478191376,0.8025355339050293,0.6238142251968384,-0.08353755623102188,0.8343143463134766,0.5565463900566101,-0.16743358969688416,0.8390196561813354,0.6102267503738403,-0.21881632506847382,0.8348058462142944,0.664305567741394,-0.2323809713125229,0.8373391628265381,0.6683372855186462,-0.0875689908862114,0.8682047128677368,0.6243179440498352,-0.17052040994167328,0.866901695728302,0.662848949432373,-0.21116411685943604,0.857554018497467,0.7081325054168701,-0.21845723688602448
Yes,0.7599504590034485,0.851516604423523,-7.562928658444434e-05,0.709814727306366,0.8139713406562805,-0.09603019803762436,0.6980409026145935,0.7374118566513062,-0.15436416864395142,0.7681469917297363,0.6863146424293518,-0.19253596663475037,0.8197733163833618,0.6481153964996338,-0.21586115658283234,0.7019969820976257,0.6038403511047363,-0.09758394211530685,0.6819350719451904,0.4973544180393219,-0.14978519082069397,0.6701205968856812,0.4272489845752716,-0.18915891647338867,0.6592933535575867,0.3695184886455536,-0.21442723274230957,0.7576093673706055,0.5973555445671082,-0.0834500789642334,0.7674496173858643,0.48466944694519043,-0.1279885470867157,0.781789243221283,0.3971644937992096,-0.16412924230098724,0.7917994260787964,0.3296721875667572,-0.18713033199310303,0.8014302253723145,0.6235549449920654,-0.08130393177270889,0.8335105180740356,0.5572991371154785,-0.16304334998130798,0.8406963348388672,0.6100198030471802,-0.21748030185699463,0.8375475406646729,0.6648025512695312,-0.2343619018793106,0.8364237546920776,0.666593074798584,-0.08292515575885773,0.8688881993293762,0.6242744326591492,-0.16489209234714508,0.8698544502258301,0.6620454788208008,-0.20744474232196808,0.8614765405654907,0.70732581615448,-0.2162548154592514
Yes,0.7580676078796387,0.8510332703590393,-7.472822471754625e-05,0.7098770141601562,0.8164985775947571,-0.09896735846996307,0.7004114389419556,0.7410522699356079,-0.15706756711006165,0.7712109088897705,0.6897925138473511,-0.19499647617340088,0.8225680589675903,0.6483317613601685,-0.21726514399051666,0.7017379999160767,0.6049305200576782,-0.09584587067365646,0.6815969944000244,0.4986496567726135,-0.14587146043777466,0.669691801071167,0.4287429749965668,-0.1830112338066101,0.6594264507293701,0.37153300642967224,-0.2068268358707428,0.75578373670578,0.5971887707710266,-0.0805385559797287,0.7652275562286377,0.484987735748291,-0.12272806465625763,0.7793377637863159,0.3969767689704895,-0.15747469663619995,0.7907077670097351,0.3291768729686737,-0.17973372340202332,0.7982299327850342,0.6227495670318604,-0.07734739780426025,0.8318539261817932,0.5583272576332092,-0.15943190455436707,0.8400264978408813,0.6102062463760376,-0.2146538496017456,0.8385241031646729,0.6630350947380066,-0.23118680715560913,0.8326749205589294,0.6651054620742798,-0.0783153548836708,0.866141676902771,0.6243883967399597,-0.16075965762138367,0.8673446774482727,0.6633442044258118,-0.20351381599903107,0.8598719239234924,0.7088776230812073,-0.21244394779205322
Yes,0.7587513327598572,0.8528883457183838,-7.02065444784239e-05,0.7084744572639465,0.8195275068283081,-0.09605947881937027,0.6993779540061951,0.7431139349937439,-0.1543857902288437,0.7696879506111145,0.6912491917610168,-0.1930840164422989,0.8205736875534058,0.6540675163269043,-0.2161986082792282,0.7005677223205566,0.6075446605682373,-0.0926092118024826,0.6810994148254395,0.5004077553749084,-0.1452617198228836,0.6698248386383057,0.4300974905490875,-0.18517039716243744,0.6601415276527405,0.3729546070098877,-0.21034885942935944,0.7557685375213623,0.599675178527832,-0.08024851977825165,0.7648707628250122,0.48720622062683105,-0.12500689923763275,0.7783946990966797,0.3984389305114746,-0.162767231464386,0.7883166074752808,0.3298335373401642,-0.18571579456329346,0.7992033362388611,0.6262428164482117,-0.08028096705675125,0.8321226835250854,0.5572841763496399,-0.16394980251789093,0.836870551109314,0.6100358963012695,-0.218539297580719,0.8315204977989197,0.6637000441551208,-0.23374328017234802,0.8342545628547668,0.6706534624099731,-0.08462177217006683,0.8671787977218628,0.6267796158790588,-0.16816730797290802,0.8655828833580017,0.6652113199234009,-0.21154999732971191,0.8546503782272339,0.7104828953742981,-0.22133682668209076
Yes,0.7577866315841675,0.8525211215019226,-7.171343168010935e-05,0.7090535163879395,0.819970965385437,-0.09733060002326965,0.7004050016403198,0.7428879737854004,-0.15651103854179382,0.7705576419830322,0.6921125054359436,-0.19627149403095245,0.8203714489936829,0.6535007953643799,-0.22076112031936646,0.7003337144851685,0.606622040271759,-0.09603681415319443,0.6803650856018066,0.5004684925079346,-0.14965613186359406,0.6687313318252563,0.42977920174598694,-0.19043871760368347,0.6585167050361633,0.37264278531074524,-0.21704980731010437,0.7553032636642456,0.5987065434455872,-0.08254975825548172,0.7646816372871399,0.4870857000350952,-0.12837901711463928,0.7784172296524048,0.3992123007774353,-0.16643235087394714,0.788787841796875,0.3307588994503021,-0.1901169717311859,0.7989280819892883,0.6244628429412842,-0.08161887526512146,0.8314433097839355,0.5560600757598877,-0.16520178318023682,0.8347699046134949,0.6102690696716309,-0.21939131617546082,0.828598141670227,0.6644009351730347,-0.23457714915275574,0.8344152569770813,0.6675963401794434,-0.0849524438381195,0.8669472932815552,0.6242355704307556,-0.16842854022979736,0.8647660613059998,0.663632333278656,-0.21248365938663483,0.8536159992218018,0.7092218995094299,-0.22300077974796295
